t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
7.04,110,kalman,supervisor,0,0,-1,,,,59.125,68.602,68.759,63.276,63.863,66.854,69.538,0.17338,3.81426,27.86436,27.86436,0.00515,0.08046,0.0,-1.16848,-0.5824,1.48597,69.538,4.0,4.0,AVANZAR,0
7.104,111,kalman,supervisor,0,0,-1,,,,64.189,64.438,63.666,63.252,64.314,65.568,69.156,0.17338,3.81426,28.12184,28.12184,0.005278,0.08247,0.0,-1.16805,-0.5773,1.48597,69.156,4.0,4.0,AVANZAR,0
7.168,112,kalman,supervisor,0,0,-1,,,,74.035,63.236,67.227,60.83,68.636,66.078,69.589,0.17338,3.81426,28.37932,28.37932,0.005278,0.08247,0.0,-1.16762,-0.57219,1.48597,69.589,4.0,4.0,AVANZAR,0
7.232,113,kalman,supervisor,0,0,-1,,,,68.046,62.146,76.174,67.817,65.096,65.315,69.321,0.17338,3.81426,28.63052,28.63052,0.00515,0.08046,0.0,-1.16718,-0.56709,1.48597,69.321,4.0,4.0,AVANZAR,0
7.296,114,kalman,supervisor,0,0,-1,,,,67.192,66.524,66.782,65.202,66.858,65.753,69.417,0.17338,3.81426,28.888,28.888,0.005278,0.08247,0.0,-1.16675,-0.56199,1.48597,69.417,4.0,4.0,AVANZAR,0
7.36,115,kalman,supervisor,0,0,-1,,,,68.304,64.78,67.242,66.26,66.542,66.289,69.442,0.17338,3.81426,29.14548,29.14548,0.005278,0.08247,0.0,-1.16632,-0.55689,1.48597,69.442,4.0,4.0,AVANZAR,0
7.424,116,kalman,supervisor,0,0,-1,,,,63.339,65.18,68.756,70.854,64.259,66.278,69.067,0.17338,3.81426,29.40296,29.40296,0.005278,0.08247,0.0,-1.16588,-0.55179,1.48597,69.067,4.0,4.0,AVANZAR,0
7.488,117,kalman,supervisor,0,0,-1,,,,67.061,72.901,68.528,65.107,69.981,66.547,69.737,0.17338,3.81426,29.65416,29.65416,0.00515,0.08046,0.0,-1.16545,-0.54669,1.48597,69.737,4.0,4.0,AVANZAR,0
7.552,118,kalman,supervisor,0,0,-1,,,,66.957,65.871,65.217,64.088,66.414,66.811,69.684,0.17338,3.81426,29.91164,29.91164,0.005278,0.08247,0.0,-1.16501,-0.54158,1.48597,69.684,4.0,4.0,AVANZAR,0
7.616,119,kalman,supervisor,0,0,-1,,,,68.892,70.616,89.124,64.833,69.754,67.39,70.22,0.17338,3.81426,30.16912,30.16912,0.005278,0.08247,0.0,-1.16458,-0.53648,1.48597,70.22,4.0,4.0,AVANZAR,0
7.68,120,kalman,supervisor,0,0,-1,,,,70.017,68.024,67.197,69.832,69.021,67.886,70.523,0.17338,3.81426,30.42032,30.42032,0.00515,0.08046,0.0,-1.16415,-0.53138,1.48597,70.523,4.0,4.0,AVANZAR,0
7.744,121,kalman,supervisor,0,0,-1,,,,65.128,67.114,64.952,63.09,66.121,68.258,70.283,0.17338,3.81426,30.6778,30.6778,0.005278,0.08247,0.0,-1.16371,-0.52628,1.48597,70.283,4.0,4.0,AVANZAR,0
7.808,122,kalman,supervisor,0,0,-1,,,,62.221,67.794,67.191,67.483,65.007,67.263,69.892,0.17338,3.81426,30.93528,30.93528,0.005278,0.08247,0.0,-1.16328,-0.52118,1.48597,69.892,4.0,4.0,AVANZAR,0
7.872,123,kalman,supervisor,0,0,-1,,,,68.572,66.518,94.15,68.792,67.545,67.49,69.996,0.17338,3.81426,31.18648,31.18648,0.00515,0.08046,0.0,-1.16284,-0.51608,1.48597,69.996,4.0,4.0,AVANZAR,0
7.936,124,kalman,supervisor,0,0,-1,,,,62.741,62.789,66.294,66.855,62.765,66.092,69.266,0.17338,3.81426,31.44396,31.44396,0.005278,0.08247,0.0,-1.16241,-0.51097,1.48597,69.266,4.0,4.0,AVANZAR,0
8.0,125,kalman,supervisor,0,0,-1,,,,68.654,70.402,69.813,68.146,69.528,66.193,69.835,0.17338,3.81426,31.70144,31.70144,0.005278,0.08247,0.0,-1.16198,-0.50587,1.48597,69.835,4.0,4.0,AVANZAR,0
8.064,126,kalman,supervisor,0,0,-1,,,,63.613,60.416,61.44,62.069,62.014,65.372,69.003,0.17338,3.81426,31.95892,31.95892,0.005278,0.08247,0.0,-1.16154,-0.50077,1.48597,69.003,4.0,4.0,AVANZAR,0
8.128,127,kalman,supervisor,0,0,-1,,,,67.294,70.218,108.565,68.754,68.756,66.122,69.471,0.17338,3.81426,32.21012,32.21012,0.00515,0.08046,0.0,-1.16111,-0.49567,1.48597,69.471,4.0,4.0,AVANZAR,0
8.192,128,kalman,supervisor,0,0,-1,,,,69.155,63.507,72.765,70.156,66.331,65.879,69.45,0.17338,3.81426,32.4676,32.4676,0.005278,0.08247,0.0,-1.16068,-0.49057,1.48597,69.45,4.0,4.0,AVANZAR,0
8.256,129,kalman,supervisor,0,0,-1,,,,70.161,63.143,67.791,67.784,66.652,66.656,69.488,0.17338,3.81426,32.72508,32.72508,0.005278,0.08247,0.0,-1.16024,-0.48547,1.48597,69.488,4.0,4.0,AVANZAR,0
8.32,130,kalman,supervisor,0,0,-1,,,,64.339,67.243,97.331,64.932,65.791,65.909,69.358,0.17338,3.81426,32.97628,32.97628,0.00515,0.08046,0.0,-1.15981,-0.48037,1.48597,69.358,4.0,4.0,AVANZAR,0
8.384,131,kalman,supervisor,0,0,-1,,,,69.942,64.645,64.146,72.712,67.293,66.965,69.524,0.17338,3.81426,33.23376,33.23376,0.005278,0.08247,0.0,-1.15937,-0.47526,1.48597,69.524,4.0,4.0,AVANZAR,0
8.448,132,kalman,supervisor,0,0,-1,,,,64.35,67.384,66.816,69.029,65.867,66.387,69.413,0.17338,3.81426,33.49124,33.49124,0.005278,0.08247,0.0,-1.15894,-0.47016,1.48597,69.413,4.0,4.0,AVANZAR,0
8.512,133,kalman,supervisor,0,0,-1,,,,68.558,65.291,108.651,67.737,66.924,66.505,69.505,0.17338,3.81426,33.74872,33.74872,0.005278,0.08247,0.0,-1.15851,-0.46506,1.48597,69.505,4.0,4.0,AVANZAR,0
8.576,134,kalman,supervisor,0,0,-1,,,,60.984,63.827,72.829,56.238,62.406,65.656,68.785,0.17338,3.81426,33.99992,33.99992,0.00515,0.08046,0.0,-1.15807,-0.45996,1.48597,68.785,4.0,4.0,AVANZAR,0
8.64,135,kalman,supervisor,0,0,-1,,,,67.239,69.657,63.763,62.341,68.448,66.188,69.25,0.17338,3.81426,34.2574,34.2574,0.005278,0.08247,0.0,-1.15764,-0.45486,1.48597,69.25,4.0,4.0,AVANZAR,0
8.704,136,kalman,supervisor,0,0,-1,,,,71.487,65.512,66.116,62.179,68.5,66.429,69.644,0.17338,3.81426,34.51488,34.51488,0.005278,0.08247,0.0,-1.15721,-0.44976,1.48597,69.644,4.0,4.0,AVANZAR,0
8.768,137,kalman,supervisor,0,0,-1,,,,66.845,64.387,106.368,70.906,65.616,66.379,69.456,0.17338,3.81426,34.76608,34.76608,0.00515,0.08046,0.0,-1.15677,-0.44465,1.48597,69.456,4.0,4.0,AVANZAR,0
8.832,138,kalman,supervisor,0,0,-1,,,,67.857,59.246,110.769,61.907,63.551,65.704,68.956,0.17338,3.81426,35.02356,35.02356,0.005278,0.08247,0.0,-1.15634,-0.43955,1.48597,68.956,4.0,4.0,AVANZAR,0
8.896,139,kalman,supervisor,0,0,-1,,,,65.253,74.647,64.773,71.986,69.95,67.213,69.652,0.17338,3.81426,35.28104,35.28104,0.005278,0.08247,0.0,-1.1559,-0.43445,1.48597,69.652,4.0,4.0,AVANZAR,0
8.96,140,kalman,supervisor,0,0,-1,,,,68.589,68.626,69.146,66.249,68.608,67.245,69.995,0.17338,3.81426,35.53852,35.53852,0.005278,0.08247,0.0,-1.15547,-0.42935,1.48597,69.995,4.0,4.0,AVANZAR,0
9.024,141,kalman,supervisor,0,0,-1,,,,69.458,69.063,73.66,68.17,69.261,67.397,70.378,0.17338,3.81426,35.78972,35.78972,0.00515,0.08046,0.0,-1.15504,-0.42425,1.48597,70.378,4.0,4.0,AVANZAR,0
9.088,142,kalman,supervisor,0,0,-1,,,,72.872,67.733,73.777,65.466,70.302,68.334,70.889,0.17338,3.81426,36.0472,36.0472,0.005278,0.08247,0.0,-1.1546,-0.41915,1.48597,70.889,4.0,4.0,AVANZAR,0
9.152,143,kalman,supervisor,0,0,-1,,,,74.484,65.407,117.31,61.329,69.946,69.613,71.249,0.17338,3.81426,36.30468,36.30468,0.005278,0.08247,0.0,-1.15417,-0.41404,1.48597,71.249,4.0,4.0,AVANZAR,0
9.216,144,kalman,supervisor,0,0,-1,,,,61.999,64.142,90.918,65.948,63.07,68.237,70.342,0.17338,3.81426,36.55588,36.55588,0.00515,0.08046,0.0,-1.15373,-0.40894,1.48597,70.342,4.0,4.0,AVANZAR,0
9.28,145,kalman,supervisor,0,0,-1,,,,66.525,69.656,99.072,70.987,68.09,68.134,70.475,0.17338,3.81426,36.81336,36.81336,0.005278,0.08247,0.0,-1.1533,-0.40384,1.48597,70.475,4.0,4.0,AVANZAR,0
9.344,146,kalman,supervisor,0,0,-1,,,,65.908,65.704,95.285,70.248,65.806,67.443,70.189,0.17338,3.81426,37.07084,37.07084,0.005278,0.08247,0.0,-1.15287,-0.39874,1.48597,70.189,4.0,4.0,AVANZAR,0
9.408,147,kalman,supervisor,0,0,-1,,,,70.648,64.476,113.155,68.331,67.562,66.895,70.244,0.17338,3.81426,37.32204,37.32204,0.00515,0.08046,0.0,-1.15243,-0.39364,1.48597,70.244,4.0,4.0,AVANZAR,0
9.472,148,kalman,supervisor,0,0,-1,,,,72.824,64.795,103.101,66.37,68.81,66.668,70.519,0.17338,3.81426,37.57952,37.57952,0.005278,0.08247,0.0,-1.152,-0.38854,1.48597,70.519,4.0,4.0,AVANZAR,0
9.536,149,kalman,supervisor,0,0,-1,,,,63.25,70.344,73.816,64.871,66.797,67.413,70.397,0.17338,3.81426,37.837,37.837,0.005278,0.08247,0.0,-1.15157,-0.38343,1.48597,70.397,4.0,4.0,AVANZAR,0
9.6,150,kalman,supervisor,0,0,-1,,,,65.861,66.895,71.068,68.326,66.378,67.07,70.224,0.17338,3.81426,38.09448,38.09448,0.005278,0.08247,0.0,-1.15113,-0.37833,1.48597,70.224,4.0,4.0,AVANZAR,0
9.664,151,kalman,supervisor,0,0,-1,,,,65.996,67.381,70.681,67.472,66.689,67.247,70.122,0.17338,3.81426,38.34568,38.34568,0.00515,0.08046,0.0,-1.1507,-0.37323,1.48597,70.122,4.0,4.0,AVANZAR,0
9.728,152,kalman,supervisor,0,0,-1,,,,73.903,63.975,63.741,65.588,68.939,67.522,70.44,0.17338,3.81426,38.60316,38.60316,0.005278,0.08247,0.0,-1.15026,-0.36813,1.48597,70.44,4.0,4.0,AVANZAR,0
9.792,153,kalman,supervisor,0,0,-1,,,,68.995,61.82,67.09,66.111,65.407,66.842,70.091,0.17338,3.81426,38.86064,38.86064,0.005278,0.08247,0.0,-1.14983,-0.36303,1.48597,70.091,4.0,4.0,AVANZAR,0
9.856,154,kalman,supervisor,0,0,-1,,,,70.0,63.886,60.988,66.423,66.943,66.871,70.056,0.17338,3.81426,39.11184,39.11184,0.00515,0.08046,0.0,-1.1494,-0.35793,1.48597,70.056,4.0,4.0,AVANZAR,0
9.92,155,kalman,supervisor,0,0,-1,,,,60.677,72.585,68.455,67.189,66.631,66.922,69.986,0.17338,3.81426,39.36932,39.36932,0.005278,0.08247,0.0,-1.14896,-0.35283,1.48597,69.986,4.0,4.0,AVANZAR,0
9.984,156,kalman,supervisor,0,0,-1,,,,66.804,61.425,64.828,61.162,64.114,66.407,69.492,0.17338,3.81426,39.6268,39.6268,0.005278,0.08247,0.0,-1.14853,-0.34772,1.48597,69.492,4.0,4.0,AVANZAR,0
10.048,157,kalman,supervisor,0,0,-1,,,,66.276,66.069,62.272,66.782,66.173,65.854,69.44,0.17338,3.81426,39.88428,39.88428,0.005278,0.08247,0.0,-1.1481,-0.34262,1.48597,69.44,4.0,4.0,AVANZAR,0
10.112,158,kalman,supervisor,0,0,-1,,,,74.291,64.139,67.504,68.265,69.215,66.615,69.912,0.17338,3.81426,40.13548,40.13548,0.00515,0.08046,0.0,-1.14766,-0.33752,1.48597,69.912,4.0,4.0,AVANZAR,0
10.176,159,kalman,supervisor,0,0,-1,,,,66.06,61.956,67.192,68.78,64.008,66.028,69.412,0.17338,3.81426,40.39296,40.39296,0.005278,0.08247,0.0,-1.14723,-0.33242,1.48597,69.412,4.0,4.0,AVANZAR,0
10.24,160,kalman,supervisor,0,0,-1,,,,67.148,68.417,66.326,58.661,67.782,66.258,69.653,0.17338,3.81426,40.65044,40.65044,0.005278,0.08247,0.0,-1.14679,-0.32732,1.48597,69.653,4.0,4.0,AVANZAR,0
10.304,161,kalman,supervisor,0,0,-1,,,,65.029,63.479,69.294,61.727,64.254,66.286,69.228,0.17338,3.81426,40.90164,40.90164,0.00515,0.08046,0.0,-1.14636,-0.32222,1.48597,69.228,4.0,4.0,AVANZAR,0
10.368,162,kalman,supervisor,0,0,-1,,,,72.951,71.23,65.85,69.805,72.091,67.47,70.248,0.17338,3.81426,41.15912,41.15912,0.005278,0.08247,0.0,-1.14593,-0.31711,1.48597,70.248,4.0,4.0,AVANZAR,0
10.432,163,kalman,supervisor,0,0,-1,,,,59.607,76.48,73.112,67.903,68.043,67.236,70.389,0.17338,3.81426,41.4166,41.4166,0.005278,0.08247,0.0,-1.14549,-0.31201,1.48597,70.389,4.0,4.0,AVANZAR,0
10.496,164,kalman,supervisor,0,0,-1,,,,61.268,68.652,66.303,67.878,64.96,67.426,69.971,0.17338,3.81426,41.67408,41.67408,0.005278,0.08247,0.0,-1.14506,-0.30691,1.48597,69.971,4.0,4.0,AVANZAR,0
10.56,165,kalman,supervisor,0,0,-1,,,,66.622,69.008,74.5,73.144,67.815,67.433,70.108,0.17338,3.81426,41.92528,41.92528,0.00515,0.08046,0.0,-1.14462,-0.30181,1.48597,70.108,4.0,4.0,AVANZAR,0
10.624,166,kalman,supervisor,0,0,-1,,,,67.343,68.225,71.388,71.623,67.784,68.139,70.229,0.17338,3.81426,42.18276,42.18276,0.005278,0.08247,0.0,-1.14419,-0.29671,1.48597,70.229,4.0,4.0,AVANZAR,0
10.688,167,kalman,supervisor,0,0,-1,,,,66.789,75.086,66.21,64.789,70.938,67.908,70.875,0.17338,3.81426,42.44024,42.44024,0.005278,0.08247,0.0,-1.14376,-0.29161,1.48597,70.875,4.0,4.0,AVANZAR,0
10.752,168,kalman,supervisor,0,0,-1,,,,65.106,69.304,60.467,64.417,67.205,67.74,70.75,0.17338,3.81426,42.69144,42.69144,0.00515,0.08046,0.0,-1.14332,-0.2865,1.48597,70.75,4.0,4.0,AVANZAR,0
10.816,169,kalman,supervisor,0,0,-1,,,,65.249,66.373,68.202,65.346,65.811,67.911,70.417,0.17338,3.81426,42.94892,42.94892,0.005278,0.08247,0.0,-1.14289,-0.2814,1.48597,70.417,4.0,4.0,AVANZAR,0
10.88,170,kalman,supervisor,0,0,-1,,,,67.115,67.28,66.448,71.231,67.198,67.787,70.383,0.17338,3.81426,43.2064,43.2064,0.005278,0.08247,0.0,-1.14246,-0.2763,1.48597,70.383,4.0,4.0,AVANZAR,0
10.944,171,kalman,supervisor,0,0,-1,,,,70.62,65.796,60.942,72.004,68.208,67.872,70.516,0.17338,3.81426,43.4576,43.4576,0.00515,0.08046,0.0,-1.14202,-0.2712,1.48597,70.516,4.0,4.0,AVANZAR,0
11.008,172,kalman,supervisor,0,0,-1,,,,67.886,61.623,64.035,72.061,64.754,66.635,70.041,0.17338,3.81426,43.71508,43.71508,0.005278,0.08247,0.0,-1.14159,-0.2661,1.48597,70.041,4.0,4.0,AVANZAR,0
11.072,173,kalman,supervisor,0,0,-1,,,,63.565,72.284,69.948,61.687,67.925,66.779,70.198,0.17338,3.81426,43.97256,43.97256,0.005278,0.08247,0.0,-1.14115,-0.261,1.48597,70.198,4.0,4.0,AVANZAR,0
11.136,174,kalman,supervisor,0,0,-1,,,,66.696,69.096,69.402,67.108,67.896,67.196,70.322,0.17338,3.81426,44.23004,44.23004,0.005278,0.08247,0.0,-1.14072,-0.2559,1.48597,70.322,4.0,4.0,AVANZAR,0
11.2,175,kalman,supervisor,0,0,-1,,,,65.411,70.1,69.283,64.972,67.756,67.308,70.388,0.17338,3.81426,44.48124,44.48124,0.00515,0.08046,0.0,-1.14029,-0.25079,1.48597,70.388,4.0,4.0,AVANZAR,0
11.264,176,kalman,supervisor,0,0,-1,,,,66.53,67.146,66.952,62.981,66.838,67.034,70.296,0.17338,3.81426,44.73872,44.73872,0.005278,0.08247,0.0,-1.13985,-0.24569,1.48597,70.296,4.0,4.0,AVANZAR,0
11.328,177,kalman,supervisor,0,0,-1,,,,70.413,63.672,69.728,68.824,67.042,67.491,70.256,0.17338,3.81426,44.9962,44.9962,0.005278,0.08247,0.0,-1.13942,-0.24059,1.48597,70.256,4.0,4.0,AVANZAR,0
11.392,178,kalman,supervisor,0,0,-1,,,,72.71,67.627,74.347,68.931,70.168,67.94,70.751,0.17338,3.81426,45.2474,45.2474,0.00515,0.08046,0.0,-1.13899,-0.23549,1.48597,70.751,4.0,4.0,AVANZAR,0
11.456,179,kalman,supervisor,0,0,-1,,,,66.843,71.116,70.105,71.645,68.979,68.157,70.968,0.17338,3.81426,45.50488,45.50488,0.005278,0.08247,0.0,-1.13855,-0.23039,1.48597,70.968,4.0,4.0,AVANZAR,0
11.52,180,kalman,supervisor,0,0,-1,,,,69.886,66.861,66.789,70.418,68.374,68.28,71.042,0.17338,3.81426,45.76236,45.76236,0.005278,0.08247,0.0,-1.13812,-0.22529,1.48597,71.042,4.0,4.0,AVANZAR,0
11.584,181,kalman,supervisor,0,0,-1,,,,64.71,60.746,66.898,65.281,62.728,67.458,70.124,0.17338,3.81426,46.01984,46.01984,0.005278,0.08247,0.0,-1.13768,-0.22018,1.48597,70.124,4.0,4.0,AVANZAR,0
11.648,182,kalman,supervisor,0,0,-1,,,,73.27,70.784,64.253,72.578,72.027,68.455,70.964,0.17338,3.81426,46.27104,46.27104,0.00515,0.08046,0.0,-1.13725,-0.21508,1.48597,70.964,4.0,4.0,AVANZAR,0
11.712,183,kalman,supervisor,0,0,-1,,,,66.936,70.46,70.47,65.752,68.698,68.161,71.095,0.17338,3.81426,46.52852,46.52852,0.005278,0.08247,0.0,-1.13682,-0.20998,1.48597,71.095,4.0,4.0,AVANZAR,0
11.776,184,kalman,supervisor,0,0,-1,,,,64.595,64.297,69.181,67.359,64.446,67.254,70.466,0.17338,3.81426,46.786,46.786,0.005278,0.08247,0.0,-1.13638,-0.20488,1.48597,70.466,4.0,4.0,AVANZAR,0
11.84,185,kalman,supervisor,0,0,-1,,,,63.939,66.732,67.244,66.242,65.335,66.647,70.087,0.17338,3.81426,47.0372,47.0372,0.00515,0.08046,0.0,-1.13595,-0.19978,1.48597,70.087,4.0,4.0,AVANZAR,0
11.904,186,kalman,supervisor,0,0,-1,,,,70.174,70.485,70.593,70.834,70.33,68.167,70.653,0.17338,3.81426,47.29468,47.29468,0.005278,0.08247,0.0,-1.13551,-0.19468,1.48597,70.653,4.0,4.0,AVANZAR,0
11.968,187,kalman,supervisor,0,0,-1,,,,67.352,62.61,66.29,69.982,64.981,66.758,70.193,0.17338,3.81426,47.55216,47.55216,0.005278,0.08247,0.0,-1.13508,-0.18957,1.48597,70.193,4.0,4.0,AVANZAR,0
12.032,188,kalman,supervisor,0,0,-1,,,,68.716,69.138,62.811,64.829,68.927,66.804,70.497,0.17338,3.81426,47.80964,47.80964,0.005278,0.08247,0.0,-1.13465,-0.18447,1.48597,70.497,4.0,4.0,AVANZAR,0
12.096,189,kalman,supervisor,0,0,-1,,,,63.499,63.275,71.43,73.018,63.387,66.592,69.775,0.17338,3.81426,48.06084,48.06084,0.00515,0.08046,0.0,-1.13421,-0.17937,1.48597,69.775,4.0,4.0,AVANZAR,0
12.16,190,kalman,supervisor,0,0,-1,,,,69.387,66.273,72.805,66.971,67.83,67.091,69.962,0.17338,3.81426,48.31832,48.31832,0.005278,0.08247,0.0,-1.13378,-0.17427,1.48597,69.962,4.0,4.0,AVANZAR,0
12.224,191,kalman,supervisor,0,0,-1,,,,61.52,64.758,70.153,64.837,63.139,65.653,69.302,0.17338,3.81426,48.5758,48.5758,0.005278,0.08247,0.0,-1.13335,-0.16917,1.48597,69.302,4.0,4.0,AVANZAR,0
12.288,192,kalman,supervisor,0,0,-1,,,,65.922,110.257,65.276,64.528,88.09,70.275,73.07,0.17338,3.81426,48.827,48.827,0.00515,0.08046,0.0,-1.13291,-0.16407,1.48597,73.07,4.0,4.0,AVANZAR,0
12.352,193,kalman,supervisor,0,0,-1,,,,107.237,131.594,67.72,59.816,119.415,80.372,81.629,0.17338,3.81426,49.08448,49.08448,0.005278,0.08247,0.0,-1.13248,-0.15897,1.48597,81.629,4.0,4.0,AVANZAR,0
12.416,194,kalman,supervisor,0,0,-1,,,,112.052,139.505,67.199,69.48,125.779,92.851,89.807,0.17338,3.81426,49.34196,49.34196,0.005278,0.08247,0.0,-1.13204,-0.15386,1.48597,89.807,4.0,4.0,AVANZAR,0
12.48,195,kalman,supervisor,0,0,-1,,,,114.028,137.758,64.799,65.424,125.893,104.463,96.587,0.17338,3.81426,49.59944,49.59944,0.005278,0.08247,0.0,-1.13161,-0.14876,1.48597,96.587,4.0,4.0,AVANZAR,0
12.544,196,kalman,supervisor,0,0,-1,,,,156.183,222.672,69.395,67.222,189.428,129.721,113.194,0.17338,3.81426,49.85064,49.85064,0.00515,0.08046,0.0,-1.13118,-0.14366,1.48597,113.194,4.0,4.0,AVANZAR,0
12.608,197,kalman,supervisor,0,0,-1,,,,257.539,312.884,69.976,69.69,285.211,169.145,143.541,0.17338,3.81426,50.10812,50.10812,0.005278,0.08247,0.0,-1.13074,-0.13856,1.48597,143.541,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.672,198,kalman,supervisor,0,0,-1,,,,326.356,222.273,67.719,65.304,274.314,200.125,165.952,0.17338,3.81426,49.88204,50.07672,-0.002639,-0.04124,1.1992,-1.13083,-0.14094,1.55995,165.952,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.736,199,kalman,supervisor,0,0,-1,,,,193.633,149.169,70.236,75.325,171.401,209.249,166.642,0.17338,3.81426,49.66224,50.04532,-0.002575,-0.04023,1.16052,-1.13077,-0.14351,1.62776,166.642,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.8,200,kalman,supervisor,0,0,-1,,,,190.842,128.099,66.193,61.243,159.47,215.965,165.136,0.17338,3.81426,49.43616,50.01392,-0.002639,-0.04124,1.1992,-1.13053,-0.14598,1.69912,165.136,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.864,201,kalman,supervisor,0,0,-1,,,,145.643,113.383,67.874,64.801,129.513,203.982,158.698,0.17338,3.81426,49.21008,49.98252,-0.002639,-0.04124,1.1992,-1.13013,-0.14851,1.76718,158.698,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.928,202,kalman,supervisor,0,0,-1,,,,149.441,65.247,70.128,70.536,107.344,168.409,149.533,0.17338,3.81426,48.99028,49.94484,-0.002639,-0.04124,1.12183,-1.12955,-0.15101,1.83508,149.533,-3.5,-0.5,ESCAPE_IZQUIERDA,0
12.992,203,kalman,supervisor,0,0,-1,,,,158.617,68.589,66.887,69.185,113.603,136.266,143.042,0.17338,3.81426,48.7642,49.91344,-0.002639,-0.04124,1.1992,-1.1288,-0.15347,1.90279,143.042,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.056,204,kalman,supervisor,0,0,-1,,,,133.555,68.785,65.3,74.826,101.17,122.22,135.527,0.17338,3.81426,48.5444,49.88204,-0.002575,-0.04023,1.16052,-1.12789,-0.15587,1.97035,135.527,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.12,205,kalman,supervisor,0,0,-1,,,,88.008,70.448,65.871,66.351,79.228,106.172,125.504,0.17338,3.81426,48.31832,49.85064,-0.002639,-0.04124,1.1992,-1.12681,-0.1582,2.03781,125.504,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.184,206,kalman,supervisor,0,0,-1,,,,114.197,65.588,71.923,67.668,89.892,98.247,119.068,0.17338,3.81426,48.09224,49.81924,-0.002639,-0.04124,1.1992,-1.12558,-0.16046,2.10523,119.068,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.248,207,kalman,supervisor,0,0,-1,,,,68.167,72.707,64.842,68.053,70.437,90.866,110.381,0.17338,3.81426,47.87244,49.78784,-0.002575,-0.04023,1.16052,-1.12421,-0.16262,2.17263,110.381,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.312,208,kalman,supervisor,0,0,-1,,,,68.3,73.639,70.449,64.113,70.97,82.34,103.287,0.17338,3.81426,47.64636,49.75644,-0.002639,-0.04124,1.1992,-1.12269,-0.16469,2.24002,103.287,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.376,209,kalman,supervisor,0,0,-1,,,,71.228,70.129,68.759,69.075,70.678,76.241,97.371,0.17338,3.81426,47.42028,49.72504,-0.002639,-0.04124,1.1992,-1.12104,-0.16665,2.30742,97.371,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.44,210,kalman,supervisor,0,0,-1,,,,69.419,64.347,66.477,73.276,66.883,73.772,91.83,0.17338,3.81426,47.20048,49.69364,-0.002575,-0.04023,1.16052,-1.11926,-0.1685,2.37482,91.83,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.504,211,kalman,supervisor,0,0,-1,,,,72.69,62.549,68.997,64.207,67.62,69.318,87.371,0.17338,3.81426,46.9744,49.66224,-0.002639,-0.04124,1.1992,-1.11736,-0.17022,2.44223,87.371,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.568,212,kalman,supervisor,0,0,-1,,,,68.046,65.955,67.049,71.706,67.001,68.63,83.584,0.17338,3.81426,46.7546,49.63084,-0.002575,-0.04023,1.16052,-1.11534,-0.1718,2.50964,83.584,-3.5,-0.5,ESCAPE_IZQUIERDA,0
13.632,213,kalman,supervisor,0,0,-1,,,,66.639,68.611,66.721,71.831,67.625,67.961,80.549,0.17338,3.81426,46.52852,49.59316,-0.002704,-0.04224,1.16052,-1.11323,-0.17325,2.57707,80.549,4.0,4.0,SALIDA_ESCAPE,0
13.696,214,kalman,supervisor,0,0,-1,,,,71.483,69.267,72.251,67.399,70.375,67.901,79.308,0.17338,3.81426,46.786,49.85064,0.005278,0.08247,0.0,-1.11757,-0.17047,2.57531,79.308,4.0,4.0,SALIDA_ESCAPE,0
