t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
19.072,298,kalman,supervisor,11,7,2,0.29761,9,1,72.35,66.139,146.029,62.208,69.244,67.915,72.694,0.17338,3.81426,29.58508,33.80524,0.003991,0.06236,-0.0,-1.12545,-0.54105,3.01509,72.694,3.0,3.0,SALIDA_ESCAPE,0
19.136,299,kalman,supervisor,11,7,2,0.29499,9,1,67.798,66.301,134.421,65.183,67.05,67.82,72.098,0.17338,3.81426,29.77348,33.99364,0.003862,0.06035,0.0,-1.12926,-0.54056,3.01497,72.098,3.0,3.0,SALIDA_ESCAPE,0
19.2,300,kalman,supervisor,11,7,2,0.2924,9,1,64.878,67.388,161.033,63.512,66.133,67.207,71.46,0.17338,3.81426,29.96816,34.18832,0.003991,0.06236,-0.0,-1.13307,-0.54007,3.01495,71.46,3.0,3.0,SALIDA_ESCAPE,0
19.264,301,kalman,supervisor,11,7,2,0.28984,9,1,65.917,67.525,118.334,70.147,66.721,66.784,71.028,0.17338,3.81426,30.15656,34.383,0.003927,0.06135,0.03868,-1.13688,-0.53958,3.01499,71.028,3.435,-3.435,GIRAR_A_WAYPOINT,0
19.328,302,kalman,supervisor,11,7,2,0.2899,9,1,68.037,62.426,141.307,62.615,65.232,66.876,70.023,0.17338,3.81426,30.37636,34.1632,0.0,0.0,-2.70787,-1.1369,-0.53966,2.86019,70.023,2.808,-2.808,GIRAR_A_WAYPOINT,0
19.392,303,kalman,supervisor,11,7,2,0.28989,9,1,66.837,63.231,109.851,71.836,65.034,66.034,69.158,0.17338,3.81426,30.55848,33.98108,-0.0,-0.0,-2.24367,-1.13693,-0.53968,2.73145,69.158,2.286,-2.286,GIRAR_A_WAYPOINT,0
19.456,304,kalman,supervisor,11,7,2,0.28988,9,1,63.584,69.359,99.58,70.856,66.471,65.918,68.692,0.17338,3.81426,30.70292,33.83664,0.0,0.0,-1.77946,-1.13696,-0.53969,2.62695,68.692,1.862,-1.862,GIRAR_A_WAYPOINT,0
19.52,305,kalman,supervisor,11,7,2,0.28987,9,1,66.25,65.016,69.988,71.454,65.633,65.818,68.162,0.17338,3.81426,30.82224,33.71732,0.0,0.0,-1.46999,-1.13699,-0.53969,2.54255,68.162,1.52,-1.52,GIRAR_A_WAYPOINT,0
19.584,306,kalman,supervisor,11,7,2,0.28987,9,1,82.777,69.838,102.165,65.79,76.307,67.736,69.574,0.17338,3.81426,30.92272,33.61684,0.0,0.0,-1.23788,-1.13699,-0.53969,2.47424,69.574,3.438,0.952,SEGUIR_RUTA,1
19.648,307,kalman,supervisor,11,7,2,0.28723,9,1,128.018,64.136,66.122,68.22,96.077,73.905,74.456,0.17338,3.81426,31.14252,33.67964,0.002897,0.04526,-0.9671,-1.13912,-0.53795,2.41614,74.456,3.213,1.177,SEGUIR_RUTA,0
19.712,308,kalman,supervisor,11,7,2,0.28448,9,1,126.286,66.758,66.401,65.107,96.522,80.202,78.563,0.17338,3.81426,31.34348,33.755,0.002832,0.04425,-0.77368,-1.1412,-0.53604,2.3707,78.563,3.038,1.352,SEGUIR_RUTA,0
19.776,309,kalman,supervisor,11,7,2,0.28172,9,1,157.464,73.509,68.78,71.603,115.487,90.005,85.252,0.17338,3.81426,31.53816,33.84292,0.002897,0.04526,-0.65763,-1.14319,-0.53404,2.33316,85.252,2.893,1.497,SEGUIR_RUTA,0
19.84,310,kalman,supervisor,11,7,2,0.27895,9,1,167.035,65.361,66.828,69.281,116.198,100.118,90.905,0.17338,3.81426,31.72656,33.93712,0.002897,0.04526,-0.58026,-1.1451,-0.53199,2.30206,90.905,2.774,1.617,SEGUIR_RUTA,0
19.904,311,kalman,supervisor,11,7,2,0.27617,9,1,224.523,61.463,109.97,69.937,142.993,113.455,100.216,0.17338,3.81426,31.9024,34.0376,0.002832,0.04425,-0.46421,-1.14694,-0.52988,2.27627,100.216,2.674,1.716,SEGUIR_RUTA,0
19.968,312,kalman,supervisor,11,7,2,0.27338,9,1,250.319,64.571,107.459,62.046,157.445,125.729,110.426,0.17338,3.81426,32.07196,34.15064,0.002897,0.04526,-0.34816,-1.14874,-0.52772,2.25487,110.426,2.592,1.798,SEGUIR_RUTA,0
20.032,313,kalman,supervisor,11,7,2,0.27059,9,1,342.069,103.291,120.742,70.39,222.68,150.961,130.175,0.17338,3.81426,32.24152,34.26368,0.002897,0.04526,-0.34816,-1.15049,-0.52554,2.23714,130.175,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.096,314,kalman,supervisor,11,7,2,0.27245,9,1,258.5,62.037,68.717,66.7,160.268,159.917,135.195,0.17338,3.81426,32.07824,34.23228,-0.001995,-0.03118,0.81236,-1.14931,-0.52699,2.28474,135.195,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.16,315,kalman,supervisor,11,7,2,0.27436,9,1,205.339,63.092,73.107,65.68,134.215,163.52,134.833,0.17338,3.81426,31.92124,34.20088,-0.001931,-0.03017,0.77368,-1.14801,-0.52842,2.33013,134.833,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.224,316,kalman,supervisor,11,7,2,0.27626,9,1,146.63,65.542,129.437,68.311,106.086,156.139,129.651,0.17338,3.81426,31.75796,34.16948,-0.001995,-0.03118,0.81236,-1.14665,-0.52979,2.37538,129.651,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.288,317,kalman,supervisor,11,7,2,0.27813,9,1,231.785,70.275,106.453,66.892,151.03,154.856,133.166,0.17338,3.81426,31.60096,34.13808,-0.001931,-0.03017,0.77368,-1.14524,-0.5311,2.42055,133.166,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.352,318,kalman,supervisor,11,7,2,0.27998,9,1,131.436,64.783,102.54,69.147,98.109,129.942,126.89,0.17338,3.81426,31.43768,34.10668,-0.001995,-0.03118,0.81236,-1.14376,-0.53234,2.46564,126.89,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.416,319,kalman,supervisor,11,7,2,0.28181,9,1,113.262,68.56,134.551,60.02,90.911,116.07,120.461,0.17338,3.81426,31.28068,34.07528,-0.001931,-0.03017,0.77368,-1.14224,-0.53351,2.51067,120.461,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.48,320,kalman,supervisor,11,7,2,0.2836,9,1,108.049,68.249,109.192,64.359,88.149,106.857,114.661,0.17338,3.81426,31.1174,34.04388,-0.001995,-0.03118,0.81236,-1.14066,-0.53461,2.55567,114.661,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.544,321,kalman,supervisor,11,7,2,0.28537,9,1,84.026,64.865,116.91,68.592,74.446,100.529,107.497,0.17338,3.81426,30.9604,34.01248,-0.001931,-0.03017,0.77368,-1.13904,-0.53564,2.60063,107.497,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.608,322,kalman,supervisor,11,7,2,0.2871,9,1,67.547,69.327,155.299,67.902,68.437,84.01,100.521,0.17338,3.81426,30.79712,33.9748,-0.00206,-0.03218,0.77368,-1.13737,-0.5366,2.64558,100.521,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.672,323,kalman,supervisor,11,7,2,0.28879,9,1,65.353,60.261,110.932,69.162,62.807,76.95,93.79,0.17338,3.81426,30.64012,33.9434,-0.001931,-0.03017,0.77368,-1.13566,-0.53747,2.69052,93.79,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.736,324,kalman,supervisor,11,7,2,0.29045,9,1,67.816,65.551,140.573,70.123,66.683,72.104,88.893,0.17338,3.81426,30.47684,33.912,-0.001995,-0.03118,0.81236,-1.13391,-0.53827,2.73545,88.893,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.8,325,kalman,supervisor,11,7,2,0.29206,9,1,69.847,68.594,150.038,62.144,69.22,68.319,85.29,0.17338,3.81426,30.31984,33.8806,-0.001931,-0.03017,0.77368,-1.13213,-0.539,2.78037,85.29,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.864,326,kalman,supervisor,11,7,2,0.29363,9,1,68.433,67.307,132.652,67.819,67.87,67.004,82.079,0.17338,3.81426,30.16284,33.8492,-0.001931,-0.03017,0.77368,-1.13032,-0.53964,2.82529,82.079,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.928,327,kalman,supervisor,11,7,2,0.29515,9,1,69.956,63.416,121.407,64.989,66.686,66.653,79.212,0.17338,3.81426,29.99956,33.8178,-0.001995,-0.03118,0.81236,-1.12848,-0.5402,2.87021,79.212,-2.5,-0.5,ESCAPE_IZQUIERDA,0
20.992,328,kalman,supervisor,11,7,2,0.29662,9,1,63.279,64.883,113.713,62.754,64.081,66.908,76.397,0.17338,3.81426,29.84256,33.7864,-0.001931,-0.03017,0.77368,-1.12662,-0.54067,2.91513,76.397,-2.5,-0.5,ESCAPE_IZQUIERDA,0
21.056,329,kalman,supervisor,11,7,2,0.29804,9,1,66.2,63.562,118.635,66.392,64.881,66.548,74.203,0.17338,3.81426,29.67928,33.755,-0.001995,-0.03118,0.81236,-1.12473,-0.54106,2.96005,74.203,3.0,3.0,SALIDA_ESCAPE,0
21.12,330,kalman,supervisor,11,7,2,0.29525,9,1,62.853,69.329,114.189,63.111,66.091,65.922,73.186,0.17338,3.81426,29.87396,33.9434,0.003927,0.06135,-0.03868,-1.12852,-0.54035,2.95936,73.186,3.0,3.0,SALIDA_ESCAPE,0
21.184,331,kalman,supervisor,11,7,2,0.29249,9,1,63.318,62.122,156.564,66.799,62.72,64.892,71.761,0.17338,3.81426,30.06236,34.13808,0.003927,0.06135,0.03868,-1.1323,-0.53964,2.95904,71.761,3.0,3.0,SALIDA_ESCAPE,0
21.248,332,kalman,supervisor,11,7,2,0.28976,9,1,72.529,67.188,130.313,65.91,69.859,65.526,71.82,0.17338,3.81426,30.25704,34.32648,0.003927,0.06135,-0.03868,-1.13608,-0.53894,2.95892,71.82,3.0,3.0,SALIDA_ESCAPE,0
21.312,333,kalman,supervisor,11,7,2,0.28706,9,1,66.98,63.615,132.647,68.635,65.297,65.77,71.079,0.17338,3.81426,30.44544,34.52116,0.003927,0.06135,0.03868,-1.13985,-0.53823,2.9589,71.079,3.0,3.0,SALIDA_ESCAPE,0
21.376,334,kalman,supervisor,11,7,2,0.28438,9,1,66.777,66.474,162.087,72.057,66.626,66.119,70.696,0.17338,3.81426,30.64012,34.70956,0.003927,0.06135,-0.03868,-1.14363,-0.53753,2.95893,70.696,3.271,-3.271,GIRAR_A_WAYPOINT,0
21.44,335,kalman,supervisor,11,7,2,0.28443,9,1,69.778,66.408,158.741,65.772,68.093,66.519,70.245,0.17338,3.81426,30.84736,34.50232,-0.0,-0.0,-2.55314,-1.14364,-0.5376,2.8116,70.245,2.674,-2.674,GIRAR_A_WAYPOINT,0
21.504,336,kalman,supervisor,11,7,2,0.28443,9,1,67.49,70.797,118.199,63.806,69.143,67.804,70.054,0.17338,3.81426,31.01692,34.33276,0.0,0.0,-2.08893,-1.14367,-0.53762,2.68936,70.054,2.178,-2.178,GIRAR_A_WAYPOINT,0
21.568,337,kalman,supervisor,11,7,2,0.28443,9,1,65.019,70.253,99.249,66.935,67.636,67.359,69.641,0.17338,3.81426,31.16136,34.1946,6.4e-05,0.00101,-1.74078,-1.1437,-0.53763,2.59002,69.641,1.775,-1.775,GIRAR_A_WAYPOINT,0
21.632,338,kalman,supervisor,11,7,2,0.28442,9,1,132.213,67.885,64.963,64.626,100.049,74.309,74.913,0.17338,3.81426,31.2744,34.08156,0.0,0.0,-1.39262,-1.14372,-0.53764,2.50965,74.913,1.449,-1.449,GIRAR_A_WAYPOINT,0
21.696,339,kalman,supervisor,11,7,2,0.28442,9,1,104.089,71.662,66.407,67.917,87.875,78.559,77.154,0.17338,3.81426,31.36232,33.98736,-6.4e-05,-0.00101,-1.12183,-1.14372,-0.53764,2.44452,77.154,3.38,1.01,SEGUIR_RUTA,1
21.76,340,kalman,supervisor,11,7,2,0.28177,9,1,113.963,63.598,110.125,67.63,88.78,82.697,79.457,0.17338,3.81426,31.58212,34.05016,0.002897,0.04526,-0.9671,-1.1458,-0.53583,2.38908,79.457,3.166,1.224,SEGUIR_RUTA,0
21.824,341,kalman,supervisor,11,7,2,0.27901,9,1,148.493,70.682,63.851,69.097,109.587,90.785,84.968,0.17338,3.81426,31.78308,34.1318,0.002897,0.04526,-0.73499,-1.14783,-0.53387,2.3457,84.968,2.999,1.391,SEGUIR_RUTA,0
21.888,342,kalman,supervisor,11,7,2,0.27625,9,1,171.292,67.985,68.098,61.654,119.639,101.186,91.267,0.17338,3.81426,31.97776,34.21972,0.002897,0.04526,-0.65763,-1.14977,-0.53182,2.30984,91.267,2.861,1.529,SEGUIR_RUTA,0
21.952,343,kalman,supervisor,11,7,2,0.27347,9,1,213.659,67.713,72.466,72.915,140.686,109.314,100.116,0.17338,3.81426,32.15988,34.31392,0.002832,0.04425,-0.54157,-1.15163,-0.52972,2.28015,100.116,2.747,1.644,SEGUIR_RUTA,0
22.016,344,kalman,supervisor,11,7,2,0.27069,9,1,213.647,68.138,77.128,68.212,140.893,119.917,107.473,0.17338,3.81426,32.33572,34.42068,0.002897,0.04526,-0.42552,-1.15343,-0.52757,2.25553,107.473,2.652,1.738,SEGUIR_RUTA,0
22.08,345,kalman,supervisor,11,7,2,0.2679,9,1,315.025,69.983,74.621,65.181,192.504,140.662,122.502,0.17338,3.81426,32.50528,34.53372,0.002897,0.04526,-0.34816,-1.15519,-0.52539,2.23511,122.502,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.144,346,kalman,supervisor,11,7,2,0.26976,9,1,215.212,68.937,73.567,72.388,142.074,147.159,125.698,0.17338,3.81426,32.342,34.50232,-0.001995,-0.03118,0.81236,-1.154,-0.52684,2.28279,125.698,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.208,347,kalman,supervisor,11,7,2,0.27167,9,1,228.113,64.472,121.513,62.644,146.292,152.49,129.077,0.17338,3.81426,32.185,34.47092,-0.001931,-0.03017,0.77368,-1.15271,-0.52827,2.32821,129.077,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.272,348,kalman,supervisor,11,7,2,0.27356,9,1,189.886,68.265,107.159,68.398,129.076,150.168,128.879,0.17338,3.81426,32.02172,34.43952,-0.001995,-0.03118,0.81236,-1.15135,-0.52965,2.37347,128.879,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.336,349,kalman,supervisor,11,7,2,0.27542,9,1,205.573,62.733,142.115,66.136,134.153,148.82,129.602,0.17338,3.81426,31.86472,34.40812,-0.001931,-0.03017,0.77368,-1.14994,-0.53095,2.41864,129.602,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.4,350,kalman,supervisor,11,7,2,0.27727,9,1,110.321,73.438,110.532,62.5,91.879,128.695,122.857,0.17338,3.81426,31.70144,34.37044,-0.00206,-0.03218,0.77368,-1.14847,-0.5322,2.46374,122.857,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.464,351,kalman,supervisor,11,7,2,0.27909,9,1,115.543,68.119,124.449,63.704,91.831,118.646,117.287,0.17338,3.81426,31.54444,34.33904,-0.001931,-0.03017,0.77368,-1.14694,-0.53337,2.50877,117.287,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.528,352,kalman,supervisor,11,7,2,0.28088,9,1,107.371,63.201,111.241,64.28,85.286,106.445,111.54,0.17338,3.81426,31.38116,34.30764,-0.001995,-0.03118,0.81236,-1.14537,-0.53448,2.55376,111.54,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.592,353,kalman,supervisor,11,7,2,0.28263,9,1,80.257,69.494,128.295,68.715,74.876,95.605,104.992,0.17338,3.81426,31.22416,34.27624,-0.001931,-0.03017,0.77368,-1.14374,-0.53551,2.59873,104.992,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.656,354,kalman,supervisor,11,7,2,0.28435,9,1,66.928,69.004,117.597,72.381,67.966,82.368,98.381,0.17338,3.81426,31.06716,34.24484,-0.001931,-0.03017,0.77368,-1.14208,-0.53647,2.64367,98.381,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.72,355,kalman,supervisor,11,7,2,0.28604,9,1,69.626,68.225,114.273,70.319,68.925,77.777,93.076,0.17338,3.81426,30.90388,34.21344,-0.001995,-0.03118,0.81236,-1.14037,-0.53735,2.68861,93.076,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.784,356,kalman,supervisor,11,7,2,0.28768,9,1,64.765,70.033,127.924,64.995,67.399,72.89,88.433,0.17338,3.81426,30.74688,34.18204,-0.001931,-0.03017,0.77368,-1.13862,-0.53816,2.73353,88.433,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.848,357,kalman,supervisor,11,7,2,0.28928,9,1,71.643,67.742,157.312,71.097,69.692,69.772,84.986,0.17338,3.81426,30.5836,34.15064,-0.001995,-0.03118,0.81236,-1.13684,-0.53888,2.77846,84.986,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.912,358,kalman,supervisor,11,7,2,0.29084,9,1,63.897,65.785,108.825,70.26,64.841,67.765,81.302,0.17338,3.81426,30.4266,34.11924,-0.001931,-0.03017,0.77368,-1.13503,-0.53952,2.82338,81.302,-2.5,-0.5,ESCAPE_IZQUIERDA,0
22.976,359,kalman,supervisor,11,7,2,0.29235,9,1,68.82,63.441,118.864,67.008,66.13,67.398,78.473,0.17338,3.81426,30.26332,34.08784,-0.001995,-0.03118,0.81236,-1.1332,-0.54009,2.8683,78.473,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.04,360,kalman,supervisor,11,7,2,0.2938,9,1,69.271,68.101,166.152,69.283,68.686,67.35,76.585,0.17338,3.81426,30.10632,34.05644,-0.001931,-0.03017,0.77368,-1.13133,-0.54057,2.91322,76.585,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.104,361,kalman,supervisor,11,7,2,0.29521,9,1,72.581,70.646,120.244,68.532,71.613,68.193,75.519,0.17338,3.81426,29.94304,34.01876,-0.00206,-0.03219,0.77368,-1.12945,-0.54096,2.95814,75.519,3.0,3.0,SALIDA_ESCAPE,0
23.168,362,kalman,supervisor,11,7,2,0.29245,9,1,71.739,73.257,123.141,65.928,72.498,68.754,75.391,0.17338,3.81426,30.13772,34.21344,0.003991,0.06236,-0.0,-1.13324,-0.54024,2.95744,75.391,3.0,3.0,SALIDA_ESCAPE,0
23.232,363,kalman,supervisor,11,7,2,0.28972,9,1,69.562,71.535,146.921,70.224,70.549,69.895,74.941,0.17338,3.81426,30.32612,34.40812,0.003927,0.06135,0.03868,-1.13702,-0.53952,2.95712,74.941,3.0,3.0,SALIDA_ESCAPE,0
23.296,364,kalman,supervisor,11,7,2,0.28702,9,1,75.035,69.559,129.061,63.846,72.297,71.129,74.872,0.17338,3.81426,30.5208,34.59652,0.003927,0.06135,-0.03868,-1.14079,-0.53881,2.957,74.872,3.0,3.0,SALIDA_ESCAPE,0
23.36,365,kalman,supervisor,11,7,2,0.28435,9,1,65.237,64.886,139.563,69.164,65.061,70.404,73.567,0.17338,3.81426,30.71548,34.7912,0.003991,0.06236,0.0,-1.14457,-0.5381,2.95699,73.567,3.0,3.0,SALIDA_ESCAPE,0
23.424,366,kalman,supervisor,11,7,2,0.2817,9,1,67.615,72.718,205.997,68.827,70.167,70.114,73.361,0.17338,3.81426,30.90388,34.9796,0.003862,0.06035,-0.0,-1.14834,-0.5374,2.95702,73.361,3.319,-3.319,GIRAR_A_WAYPOINT,0
23.488,367,kalman,supervisor,11,7,2,0.28175,9,1,63.938,64.564,148.51,68.241,64.251,68.465,71.781,0.17338,3.81426,31.1174,34.76608,0.0,0.0,-2.6305,-1.14836,-0.53747,2.80751,71.781,2.713,-2.713,GIRAR_A_WAYPOINT,0
23.552,368,kalman,supervisor,11,7,2,0.28175,9,1,64.512,67.104,120.388,63.993,65.808,67.517,70.746,0.17338,3.81426,31.28696,34.59652,-0.0,-0.0,-2.08893,-1.14839,-0.53748,2.68344,70.746,2.21,-2.21,GIRAR_A_WAYPOINT,0
23.616,369,kalman,supervisor,11,7,2,0.28175,9,1,117.572,67.08,110.0,66.916,92.326,71.523,74.487,0.17338,3.81426,31.4314,34.45208,0.0,0.0,-1.77946,-1.14842,-0.5375,2.58262,74.487,1.801,-1.801,GIRAR_A_WAYPOINT,0
23.68,370,kalman,supervisor,11,7,2,0.28174,9,1,96.64,66.787,81.648,68.858,81.713,74.853,75.74,0.17338,3.81426,31.54444,34.33904,-0.0,-0.0,-1.39262,-1.14843,-0.5375,2.50108,75.74,1.47,-1.47,GIRAR_A_WAYPOINT,0
23.744,371,kalman,supervisor,11,7,2,0.28174,9,1,139.716,68.072,90.041,66.522,103.894,81.599,80.621,0.17338,3.81426,31.63864,34.24484,0.0,0.0,-1.16052,-1.14843,-0.5375,2.43502,80.621,3.397,0.993,SEGUIR_RUTA,1
23.808,372,kalman,supervisor,11,7,2,0.27909,9,1,160.824,63.558,67.056,67.729,112.191,91.187,86.382,0.17338,3.81426,31.85844,34.30764,0.002897,0.04526,-0.9671,-1.1505,-0.53567,2.3788,86.382,3.18,1.21,SEGUIR_RUTA,0
23.872,373,kalman,supervisor,11,7,2,0.27634,9,1,217.44,65.496,120.131,64.162,141.468,106.318,96.213,0.17338,3.81426,32.0594,34.383,0.002832,0.04425,-0.77368,-1.15251,-0.53369,2.3348,96.213,3.011,1.379,SEGUIR_RUTA,0
23.936,374,kalman,supervisor,11,7,2,0.27357,9,1,188.14,69.917,100.391,66.287,129.029,113.659,102.19,0.17338,3.81426,32.25408,34.47092,0.002897,0.04526,-0.65763,-1.15442,-0.53162,2.29843,102.19,2.871,1.519,SEGUIR_RUTA,0
24.0,375,kalman,supervisor,11,7,2,0.2708,9,1,232.598,60.779,71.19,57.449,146.689,126.654,110.192,0.17338,3.81426,32.4362,34.5714,0.002897,0.04526,-0.50289,-1.15626,-0.5295,2.2683,110.192,2.755,1.635,SEGUIR_RUTA,0
24.064,376,kalman,supervisor,11,7,2,0.26802,9,1,223.041,83.723,121.81,62.757,153.382,136.552,117.968,0.17338,3.81426,32.61204,34.67816,0.002897,0.04526,-0.42552,-1.15804,-0.52733,2.24331,117.968,2.659,1.731,SEGUIR_RUTA,0
24.128,377,kalman,supervisor,11,7,2,0.26523,9,1,326.091,67.241,74.84,69.017,196.666,153.447,131.893,0.17338,3.81426,32.7816,34.78492,0.002832,0.04425,-0.38684,-1.15976,-0.52512,2.22258,131.893,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.192,378,kalman,supervisor,11,7,2,0.26709,9,1,226.543,63.178,108.537,66.039,144.86,154.125,133.95,0.17338,3.81426,32.6246,34.75352,-0.001931,-0.03017,0.77368,-1.1586,-0.52659,2.27026,133.95,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.256,379,kalman,supervisor,11,7,2,0.269,9,1,217.296,64.41,88.188,59.32,140.853,156.49,134.949,0.17338,3.81426,32.46132,34.72212,-0.001995,-0.03118,0.81236,-1.15732,-0.52804,2.31569,134.949,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.32,380,kalman,supervisor,11,7,2,0.27089,9,1,197.596,63.522,123.323,75.051,130.559,153.264,133.996,0.17338,3.81426,32.30432,34.69072,-0.001931,-0.03017,0.77368,-1.15598,-0.52943,2.36096,133.996,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.384,381,kalman,supervisor,11,7,2,0.27275,9,1,133.616,67.43,105.842,65.566,100.523,142.692,127.995,0.17338,3.81426,32.14104,34.65932,-0.001995,-0.03118,0.81236,-1.15458,-0.53076,2.40613,127.995,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.448,382,kalman,supervisor,11,7,2,0.2746,9,1,116.033,68.261,84.669,68.582,92.147,121.788,121.588,0.17338,3.81426,31.98404,34.62792,-0.001931,-0.03017,0.77368,-1.15313,-0.53202,2.45123,121.588,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.512,383,kalman,supervisor,11,7,2,0.27641,9,1,102.424,59.044,104.331,66.308,80.734,108.963,114.307,0.17338,3.81426,31.82076,34.59652,-0.001995,-0.03118,0.81236,-1.15162,-0.53321,2.49627,114.307,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.576,384,kalman,supervisor,11,7,2,0.2782,9,1,108.448,66.555,143.488,71.601,87.502,98.293,109.468,0.17338,3.81426,31.66376,34.56512,-0.001931,-0.03017,0.77368,-1.15006,-0.53434,2.54126,109.468,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.64,385,kalman,supervisor,11,7,2,0.27996,9,1,86.611,71.293,97.138,63.096,78.952,87.971,103.979,0.17338,3.81426,31.50676,34.52744,-0.001995,-0.03118,0.73499,-1.14845,-0.53539,2.58622,103.979,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.704,386,kalman,supervisor,11,7,2,0.28168,9,1,110.92,77.201,113.334,67.698,94.061,86.679,102.062,0.17338,3.81426,31.34348,34.49604,-0.001995,-0.03118,0.81236,-1.14679,-0.53637,2.63117,102.062,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.768,387,kalman,supervisor,11,7,2,0.28336,9,1,106.931,62.864,112.727,69.915,84.897,85.229,98.894,0.17338,3.81426,31.18648,34.46464,-0.001931,-0.03017,0.77368,-1.1451,-0.53727,2.6761,98.894,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.832,388,kalman,supervisor,11,7,2,0.285,9,1,76.009,63.674,115.891,72.625,69.842,83.051,93.659,0.17338,3.81426,31.0232,34.43324,-0.001995,-0.03118,0.81236,-1.14336,-0.5381,2.72103,93.659,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.896,389,kalman,supervisor,11,7,2,0.2866,9,1,65.024,68.553,134.548,66.847,66.788,78.908,88.809,0.17338,3.81426,30.8662,34.40184,-0.001931,-0.03017,0.77368,-1.14159,-0.53885,2.76595,88.809,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.96,390,kalman,supervisor,11,7,2,0.28816,9,1,61.987,68.167,124.532,65.13,65.077,76.133,84.497,0.17338,3.81426,30.70292,34.37044,-0.001995,-0.03118,0.81236,-1.13979,-0.53951,2.81087,84.497,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.024,391,kalman,supervisor,11,7,2,0.28966,9,1,72.127,65.862,149.887,67.473,68.994,71.12,81.617,0.17338,3.81426,30.54592,34.33904,-0.001931,-0.03017,0.77368,-1.13796,-0.5401,2.85579,81.617,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.088,392,kalman,supervisor,11,7,2,0.29112,9,1,69.021,68.698,152.452,67.447,68.859,67.912,79.207,0.17338,3.81426,30.38264,34.30764,-0.001995,-0.03118,0.81236,-1.1361,-0.5406,2.90071,79.207,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.152,393,kalman,supervisor,11,7,2,0.29253,9,1,65.068,60.666,146.589,68.519,62.867,66.517,76.183,0.17338,3.81426,30.22564,34.27624,-0.001931,-0.03017,0.77368,-1.13422,-0.54102,2.94563,76.183,3.0,3.0,SALIDA_ESCAPE,0
25.216,394,kalman,supervisor,11,7,2,0.28977,9,1,65.205,62.912,130.344,65.454,64.059,65.971,74.464,0.17338,3.81426,30.41404,34.46464,0.003862,0.06035,0.0,-1.138,-0.54025,2.94494,74.464,3.0,3.0,SALIDA_ESCAPE,0
